FIPS,Tract,County,State,measure,value
49057200600,Census Tract 2006,Weber County,Utah,Advanced Degree,0.10107095046854082
49057200700,Census Tract 2007,Weber County,Utah,Advanced Degree,0.06735751295336788
49057200800,Census Tract 2008,Weber County,Utah,Advanced Degree,0.03788668752172402
49057200900,Census Tract 2009,Weber County,Utah,Advanced Degree,0.017813765182186234
49057201100,Census Tract 2011,Weber County,Utah,Advanced Degree,0.06956521739130435
49057201200,Census Tract 2012,Weber County,Utah,Advanced Degree,0.03452605147520402
49057201301,Census Tract 2013.01,Weber County,Utah,Advanced Degree,0.031936127744510975
49057201302,Census Tract 2013.02,Weber County,Utah,Advanced Degree,0.03193430656934307
49057201400,Census Tract 2014,Weber County,Utah,Advanced Degree,0.167693661971831
49057201500,Census Tract 2015,Weber County,Utah,Advanced Degree,0.18358741485566007
49057201600,Census Tract 2016,Weber County,Utah,Advanced Degree,0.12905877517468145
49057201700,Census Tract 2017,Weber County,Utah,Advanced Degree,0.05885363357215967
49057201800,Census Tract 2018,Weber County,Utah,Advanced Degree,0.01376720901126408
49057201900,Census Tract 2019,Weber County,Utah,Advanced Degree,0.027932960893854747
49057202000,Census Tract 2020,Weber County,Utah,Advanced Degree,0.18449781659388648
49057210101,Census Tract 2101.01,Weber County,Utah,Advanced Degree,0.20412757973733583
49057210102,Census Tract 2101.02,Weber County,Utah,Advanced Degree,0.19141914191419143
49057210201,Census Tract 2102.01,Weber County,Utah,Advanced Degree,0.13465195891974135
49057210203,Census Tract 2102.03,Weber County,Utah,Advanced Degree,0.14331946370781323
49057210204,Census Tract 2102.04,Weber County,Utah,Advanced Degree,0.09017191047680831
49057210303,Census Tract 2103.03,Weber County,Utah,Advanced Degree,0.11419249592169657
49057210304,Census Tract 2103.04,Weber County,Utah,Advanced Degree,0.12830188679245283
49057210305,Census Tract 2103.05,Weber County,Utah,Advanced Degree,0.053377265238879736
49057210306,Census Tract 2103.06,Weber County,Utah,Advanced Degree,0.06633692173407041
49057210404,Census Tract 2104.04,Weber County,Utah,Advanced Degree,0.07258687258687259
49057210405,Census Tract 2104.05,Weber County,Utah,Advanced Degree,0.09166040570999248
49057210406,Census Tract 2104.06,Weber County,Utah,Advanced Degree,0.08836206896551724
49057210407,Census Tract 2104.07,Weber County,Utah,Advanced Degree,0.06342042755344418
49057210408,Census Tract 2104.08,Weber County,Utah,Advanced Degree,0.053671103477887505
49057210508,Census Tract 2105.08,Weber County,Utah,Advanced Degree,0.06527415143603134
49057210509,Census Tract 2105.09,Weber County,Utah,Advanced Degree,0.07269021739130435
49057210510,Census Tract 2105.10,Weber County,Utah,Advanced Degree,0.08684985279685967
49057210511,Census Tract 2105.11,Weber County,Utah,Advanced Degree,0.047546595663750475
49057210512,Census Tract 2105.12,Weber County,Utah,Advanced Degree,0.045146726862302484
49057210513,Census Tract 2105.13,Weber County,Utah,Advanced Degree,0.08140108534780464
49057210514,Census Tract 2105.14,Weber County,Utah,Advanced Degree,0.061396131202691336
49057210515,Census Tract 2105.15,Weber County,Utah,Advanced Degree,0.08375893769152196
49057210516,Census Tract 2105.16,Weber County,Utah,Advanced Degree,0.10847364062931272
49057210517,Census Tract 2105.17,Weber County,Utah,Advanced Degree,0.10085413929040736
49057210518,Census Tract 2105.18,Weber County,Utah,Advanced Degree,0.0819517709118312
49057210600,Census Tract 2106,Weber County,Utah,Advanced Degree,0.05090595340811044
49057210701,Census Tract 2107.01,Weber County,Utah,Advanced Degree,0.06684027777777778
49057210703,Census Tract 2107.03,Weber County,Utah,Advanced Degree,0.04336188436830835
49057210704,Census Tract 2107.04,Weber County,Utah,Advanced Degree,0.04404646660212972
49057210800,Census Tract 2108,Weber County,Utah,Advanced Degree,0.020100502512562814
49057210900,Census Tract 2109,Weber County,Utah,Advanced Degree,0.11902113459399333
49057211000,Census Tract 2110,Weber County,Utah,Advanced Degree,0.03740065451145395
49057211100,Census Tract 2111,Weber County,Utah,Advanced Degree,0.10483637416739068
49057211201,Census Tract 2112.01,Weber County,Utah,Advanced Degree,0.13568477915475055
49057211202,Census Tract 2112.02,Weber County,Utah,Advanced Degree,0.14303482587064675
56001962700,Census Tract 9627,Albany County,Wyoming,Advanced Degree,0.11898148148148148
56001962800,Census Tract 9628,Albany County,Wyoming,Advanced Degree,0.1378809869375907
56001962900,Census Tract 9629,Albany County,Wyoming,Advanced Degree,0.0699685534591195
56001963000,Census Tract 9630,Albany County,Wyoming,Advanced Degree,0.06157849089332177
56001963101,Census Tract 9631.01,Albany County,Wyoming,Advanced Degree,0.36926406926406924
56001963102,Census Tract 9631.02,Albany County,Wyoming,Advanced Degree,0.29185867895545314
56001963400,Census Tract 9634,Albany County,Wyoming,Advanced Degree,0.4147465437788018
56001963500,Census Tract 9635,Albany County,Wyoming,Advanced Degree,0.30633802816901406
56001963600,Census Tract 9636,Albany County,Wyoming,Advanced Degree,0.3804939305148598
56001963700,Census Tract 9637,Albany County,Wyoming,Advanced Degree,0.33077905491698595
56001963900,Census Tract 9639,Albany County,Wyoming,Advanced Degree,0.2811850311850312
56003962600,Census Tract 9626,Big Horn County,Wyoming,Advanced Degree,0.06701298701298701
56003962700,Census Tract 9627,Big Horn County,Wyoming,Advanced Degree,0.05744849445324881
56003962800,Census Tract 9628,Big Horn County,Wyoming,Advanced Degree,0.06310545253252145
56005000101,Census Tract 1.01,Campbell County,Wyoming,Advanced Degree,0.06340288924558588
56005000102,Census Tract 1.02,Campbell County,Wyoming,Advanced Degree,0.17255356108859293
56005000103,Census Tract 1.03,Campbell County,Wyoming,Advanced Degree,0.003127443315089914
56005000200,Census Tract 2,Campbell County,Wyoming,Advanced Degree,0.08980301274623406
56005000300,Census Tract 3,Campbell County,Wyoming,Advanced Degree,0.13715637008572273
56005000400,Census Tract 4,Campbell County,Wyoming,Advanced Degree,0.05063291139240506
56005000500,Census Tract 5,Campbell County,Wyoming,Advanced Degree,0.06603346901854365
56005000600,Census Tract 6,Campbell County,Wyoming,Advanced Degree,0.08508102955195425
56005000701,Census Tract 7.01,Campbell County,Wyoming,Advanced Degree,0.02246376811594203
56005000702,Census Tract 7.02,Campbell County,Wyoming,Advanced Degree,0.02278209595282766
56007967600,Census Tract 9676,Carbon County,Wyoming,Advanced Degree,0.025534851621808144
56007967700,Census Tract 9677,Carbon County,Wyoming,Advanced Degree,0.05785740948114968
56007967800,Census Tract 9678,Carbon County,Wyoming,Advanced Degree,0.05053598774885146
56007968000,Census Tract 9680,Carbon County,Wyoming,Advanced Degree,0.06907761072734661
56007968100,Census Tract 9681,Carbon County,Wyoming,Advanced Degree,0.02889576883384933
56009956400,Census Tract 9564,Converse County,Wyoming,Advanced Degree,0.08706868752015479
56009956500,Census Tract 9565,Converse County,Wyoming,Advanced Degree,0.10923217550274222
56009956600,Census Tract 9566,Converse County,Wyoming,Advanced Degree,0.10504959422903516
56009956700,Census Tract 9567,Converse County,Wyoming,Advanced Degree,0.09337349397590361
56011950200,Census Tract 9502,Crook County,Wyoming,Advanced Degree,0.033605527638190955
56011950300,Census Tract 9503,Crook County,Wyoming,Advanced Degree,0.04831168831168831
56013000100,Census Tract 1,Fremont County,Wyoming,Advanced Degree,0.16817838246409675
56013000200,Census Tract 2,Fremont County,Wyoming,Advanced Degree,0.22767497988736926
56013000301,Census Tract 3.01,Fremont County,Wyoming,Advanced Degree,0.1808066759388039
56013000302,Census Tract 3.02,Fremont County,Wyoming,Advanced Degree,0.02217125382262997
56013000400,Census Tract 4,Fremont County,Wyoming,Advanced Degree,0.049889948642699924
56013940100,Census Tract 9401,Fremont County,Wyoming,Advanced Degree,0.04408241494968855
56013940201,Census Tract 9402.01,Fremont County,Wyoming,Advanced Degree,0.07204515272244356
56013940202,Census Tract 9402.02,Fremont County,Wyoming,Advanced Degree,0.04947117024906175
56013940301,Census Tract 9403.01,Fremont County,Wyoming,Advanced Degree,0.0049800796812749
56013940302,Census Tract 9403.02,Fremont County,Wyoming,Advanced Degree,0.03483511379470506
56013940400,Census Tract 9404,Fremont County,Wyoming,Advanced Degree,0.14727825366123237
56013940500,Census Tract 9405,Fremont County,Wyoming,Advanced Degree,0.06662870159453303
56015957700,Census Tract 9577,Goshen County,Wyoming,Advanced Degree,0.2355584082156611
56015957800,Census Tract 9578,Goshen County,Wyoming,Advanced Degree,0.025175402393726783
56015957900,Census Tract 9579,Goshen County,Wyoming,Advanced Degree,0.11336553945249597
56015958000,Census Tract 9580,Goshen County,Wyoming,Advanced Degree,0.06203995793901157
56017967800,Census Tract 9678,Hot Springs County,Wyoming,Advanced Degree,0.07407407407407407
56017967900,Census Tract 9679,Hot Springs County,Wyoming,Advanced Degree,0.09596662030598054
56019955100,Census Tract 9551,Johnson County,Wyoming,Advanced Degree,0.14010823812387252
56019955201,Census Tract 9552.01,Johnson County,Wyoming,Advanced Degree,0.1236528644356211
56019955202,Census Tract 9552.02,Johnson County,Wyoming,Advanced Degree,0.10528144544822794
56021000200,Census Tract 2,Laramie County,Wyoming,Advanced Degree,0.024096385542168676
56021000300,Census Tract 3,Laramie County,Wyoming,Advanced Degree,0.06930289441500204
56021000401,Census Tract 4.01,Laramie County,Wyoming,Advanced Degree,0.037682077264091195
56021000403,Census Tract 4.03,Laramie County,Wyoming,Advanced Degree,0.026291512915129153
56021000404,Census Tract 4.04,Laramie County,Wyoming,Advanced Degree,0.010996119016817595
56021000502,Census Tract 5.02,Laramie County,Wyoming,Advanced Degree,0.19636720667648502
56021000503,Census Tract 5.03,Laramie County,Wyoming,Advanced Degree,0.0351335656213705
56021000601,Census Tract 6.01,Laramie County,Wyoming,Advanced Degree,0.045018757815756566
56021000602,Census Tract 6.02,Laramie County,Wyoming,Advanced Degree,0.05929038281979458
56021000701,Census Tract 7.01,Laramie County,Wyoming,Advanced Degree,0.19025641025641027
56021000702,Census Tract 7.02,Laramie County,Wyoming,Advanced Degree,0.16391752577319588
56021000800,Census Tract 8,Laramie County,Wyoming,Advanced Degree,0.09211775878442545
56021000900,Census Tract 9,Laramie County,Wyoming,Advanced Degree,0.27885921231326394
56021001000,Census Tract 10,Laramie County,Wyoming,Advanced Degree,0.20048309178743962
56021001100,Census Tract 11,Laramie County,Wyoming,Advanced Degree,0.14175506268081003
56021001200,Census Tract 12,Laramie County,Wyoming,Advanced Degree,0.25891891891891894
56021001301,Census Tract 13.01,Laramie County,Wyoming,Advanced Degree,0.09062170706006323
56021001302,Census Tract 13.02,Laramie County,Wyoming,Advanced Degree,0.17180296044649357
56021001401,Census Tract 14.01,Laramie County,Wyoming,Advanced Degree,0.15600739371534195
56021001402,Census Tract 14.02,Laramie County,Wyoming,Advanced Degree,0.16235827664399094
56021001501,Census Tract 15.01,Laramie County,Wyoming,Advanced Degree,0.11009401286491836
56021001502,Census Tract 15.02,Laramie County,Wyoming,Advanced Degree,0.030845497108234646
56021001901,Census Tract 19.01,Laramie County,Wyoming,Advanced Degree,0.16542155816435433
56021001902,Census Tract 19.02,Laramie County,Wyoming,Advanced Degree,0.20519406392694065
56021002001,Census Tract 20.01,Laramie County,Wyoming,Advanced Degree,0.05757278377494275
56021002002,Census Tract 20.02,Laramie County,Wyoming,Advanced Degree,0.16249728083532738
56021980801,Census Tract 9808.01,Laramie County,Wyoming,Advanced Degree,
56023978001,Census Tract 9780.01,Lincoln County,Wyoming,Advanced Degree,0.053603603603603604
56023978002,Census Tract 9780.02,Lincoln County,Wyoming,Advanced Degree,0.102803738317757
56023978100,Census Tract 9781,Lincoln County,Wyoming,Advanced Degree,0.09172365008252771
56023978200,Census Tract 9782,Lincoln County,Wyoming,Advanced Degree,0.03766617429837518
56023978400,Census Tract 9784,Lincoln County,Wyoming,Advanced Degree,0.06393762183235867
56025000200,Census Tract 2,Natrona County,Wyoming,Advanced Degree,0.02178466694595727
56025000300,Census Tract 3,Natrona County,Wyoming,Advanced Degree,0.13331105913798863
56025000400,Census Tract 4,Natrona County,Wyoming,Advanced Degree,0.06604127579737336
56025000501,Census Tract 5.01,Natrona County,Wyoming,Advanced Degree,0.13402061855670103
56025000502,Census Tract 5.02,Natrona County,Wyoming,Advanced Degree,0.09281961471103327
56025000601,Census Tract 6.01,Natrona County,Wyoming,Advanced Degree,0.1085972850678733
56025000602,Census Tract 6.02,Natrona County,Wyoming,Advanced Degree,0.07572760666855044
56025000700,Census Tract 7,Natrona County,Wyoming,Advanced Degree,0.14595152140278495
56025000800,Census Tract 8,Natrona County,Wyoming,Advanced Degree,0.04
56025000901,Census Tract 9.01,Natrona County,Wyoming,Advanced Degree,0.10523238819058754
56025000902,Census Tract 9.02,Natrona County,Wyoming,Advanced Degree,0.17447306791569087
56025001000,Census Tract 10,Natrona County,Wyoming,Advanced Degree,0.07564798071127185
56025001100,Census Tract 11,Natrona County,Wyoming,Advanced Degree,0.05909510618651893
56025001200,Census Tract 12,Natrona County,Wyoming,Advanced Degree,0.0391644908616188
56025001401,Census Tract 14.01,Natrona County,Wyoming,Advanced Degree,0.03934593765968319
56025001602,Census Tract 16.02,Natrona County,Wyoming,Advanced Degree,0.16408294745319107
56025001603,Census Tract 16.03,Natrona County,Wyoming,Advanced Degree,0.16504178272980502
56025001700,Census Tract 17,Natrona County,Wyoming,Advanced Degree,0.10867397806580259
56025001801,Census Tract 18.01,Natrona County,Wyoming,Advanced Degree,0.20754716981132076
56025001802,Census Tract 18.02,Natrona County,Wyoming,Advanced Degree,0.10215053763440861
56027957200,Census Tract 9572,Niobrara County,Wyoming,Advanced Degree,0.03289817232375979
56029965100,Census Tract 9651,Park County,Wyoming,Advanced Degree,0.10520991401112798
56029965200,Census Tract 9652,Park County,Wyoming,Advanced Degree,0.11455108359133127
56029965301,Census Tract 9653.01,Park County,Wyoming,Advanced Degree,0.07000376364320662
56029965302,Census Tract 9653.02,Park County,Wyoming,Advanced Degree,0.11871113623516111
56029965401,Census Tract 9654.01,Park County,Wyoming,Advanced Degree,0.16514285714285715
56029965402,Census Tract 9654.02,Park County,Wyoming,Advanced Degree,0.1670685497760937
56029965500,Census Tract 9655,Park County,Wyoming,Advanced Degree,0.14457429048414022
56031959100,Census Tract 9591,Platte County,Wyoming,Advanced Degree,0.06266846361185983
56031959401,Census Tract 9594.01,Platte County,Wyoming,Advanced Degree,0.097669256381798
56031959402,Census Tract 9594.02,Platte County,Wyoming,Advanced Degree,0.07312119160460392
56033000100,Census Tract 1,Sheridan County,Wyoming,Advanced Degree,0.11136478944698122
56033000200,Census Tract 2,Sheridan County,Wyoming,Advanced Degree,0.13123924268502582
56033000300,Census Tract 3,Sheridan County,Wyoming,Advanced Degree,0.10433504775900074
56033000400,Census Tract 4,Sheridan County,Wyoming,Advanced Degree,0.11131924003211131
56033000501,Census Tract 5.01,Sheridan County,Wyoming,Advanced Degree,0.14722536806342015
56033000502,Census Tract 5.02,Sheridan County,Wyoming,Advanced Degree,0.12936827956989247
56033000600,Census Tract 6,Sheridan County,Wyoming,Advanced Degree,0.1284153005464481
56035000101,Census Tract 1.01,Sublette County,Wyoming,Advanced Degree,0.07371007371007371
56035000103,Census Tract 1.03,Sublette County,Wyoming,Advanced Degree,0.0642939150401837
56035000104,Census Tract 1.04,Sublette County,Wyoming,Advanced Degree,0.1679888007466169
56037970500,Census Tract 9705,Sweetwater County,Wyoming,Advanced Degree,0.03731343283582089
